Media ID, Media Name, Media Duration (sec - U=UserControlled), AOI ID, AOI Name, AOI Start, AOI Duration (sec - U=UserControlled), User ID, User Name, User Gender, User Age, Time to 1st View (sec), Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#),Group
2, AVG,120,57, 3R,0,120,5, RG, M,0,31.854,0.592,0.493,2,0,Control
2, AVG,120,57, 3R,0,120,7, AM, M,0,7.54,0.032,0.027,2,0,Control
2, AVG,120,57, 3R,0,120,8, AC, F,0,13.75,1.008,0.84,3,1,Control
2, AVG,120,57, 3R,0,120,9, YS, F,0,6.125,0.448,0.373,1,0,Control
2, AVG,120,57, 3R,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,57, 3R,0,120,11, AT, M,0,10.563,1.12,0.933,4,2,Control
2, AVG,120,57, 3R,0,120,12, ML, M,0,7.75,0.496,0.413,2,0,Control
2, AVG,120,57, 3R,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,57, 3R,0,120,15, NG, F,0,0.25,0.064,0.053,1,0,Control
2, AVG,120,57, 3R,0,120,16, MO, M,0,10.875,0.384,0.32,2,0,Control
2, AVG,120,57, 3R,0,120,17, PB, M,0,5.75,0.368,0.307,3,1,Control
2, AVG,120,57, 3R,0,120,18, HW, F,0,10.875,0.032,0.027,1,0,Control
2, AVG,120,57, 3R,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,57, 3R,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,58, 3S,0,120,4, carla, F,0,15.32,0.128,0.107,1,0,Control
2, AVG,120,58, 3S,0,120,5, RG, M,0,32.512,0.88,0.733,3,1,Control
2, AVG,120,58, 3S,0,120,7, AM, M,0,7.294,0.24,0.2,1,0,Control
2, AVG,120,58, 3S,0,120,8, AC, F,0,15.313,0.288,0.24,1,0,Control
2, AVG,120,58, 3S,0,120,9, YS, F,0,5.875,0.256,0.213,1,0,Control
2, AVG,120,58, 3S,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,58, 3S,0,120,11, AT, M,0,11.438,0.56,0.467,2,1,Control
2, AVG,120,58, 3S,0,120,12, ML, M,0,2.813,0.464,0.387,1,0,Control
2, AVG,120,58, 3S,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,58, 3S,0,120,15, NG, F,0,0,0.224,0.187,2,0,Control
2, AVG,120,58, 3S,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,58, 3S,0,120,17, PB, M,0,6.125,0.976,0.813,2,0,Control
2, AVG,120,58, 3S,0,120,18, HW, F,0,-1,0,0,0,0,Control
2, AVG,120,58, 3S,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,58, 3S,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,4, carla, F,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,5, RG, M,0,35.223,0.048,0.04,1,2,Control
2, AVG,120,59, 3T,0,120,7, AM, M,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,8, AC, F,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,9, YS, F,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,11, AT, M,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,12, ML, M,0,12.188,0.288,0.24,1,0,Control
2, AVG,120,59, 3T,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,15, NG, F,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,17, PB, M,0,8.5,0.048,0.04,1,0,Control
2, AVG,120,59, 3T,0,120,18, HW, F,0,9.5,0.304,0.253,1,0,Control
2, AVG,120,59, 3T,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,59, 3T,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,4, carla, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,5, RG, M,0,35.189,0.272,0.227,2,2,Control
2, AVG,120,60, 3U,0,120,7, AM, M,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,8, AC, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,9, YS, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,11, AT, M,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,12, ML, M,0,4.5,0.016,0.013,1,0,Control
2, AVG,120,60, 3U,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,15, NG, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,17, PB, M,0,8.25,0.048,0.04,1,0,Control
2, AVG,120,60, 3U,0,120,18, HW, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,60, 3U,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,4, carla, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,5, RG, M,0,35.058,0.096,0.08,2,1,Control
2, AVG,120,61, 3V,0,120,7, AM, M,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,8, AC, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,9, YS, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,11, AT, M,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,12, ML, M,0,4.375,0.128,0.107,2,2,Control
2, AVG,120,61, 3V,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,15, NG, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,17, PB, M,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,18, HW, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,61, 3V,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,4, carla, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,5, RG, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,7, AM, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,8, AC, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,9, YS, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,11, AT, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,12, ML, M,0,12.875,0.08,0.067,1,0,Control
2, AVG,120,62, 3W,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,15, NG, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,17, PB, M,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,18, HW, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,62, 3W,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,4, carla, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,5, RG, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,7, AM, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,8, AC, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,9, YS, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,11, AT, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,12, ML, M,0,13,0.24,0.2,1,1,Control
2, AVG,120,63, 3X,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,15, NG, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,17, PB, M,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,18, HW, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,63, 3X,0,120,22, KR, F,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,4, carla, F,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,5, RG, M,0,34.417,0.352,0.293,2,0,Control
2, AVG,120,64, 3Y,0,120,7, AM, M,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,8, AC, F,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,9, YS, F,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,10, IM, M,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,11, AT, M,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,12, ML, M,0,13.438,0.016,0.013,1,0,Control
2, AVG,120,64, 3Y,0,120,14, PT, M,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,15, NG, F,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,16, MO, M,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,17, PB, M,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,18, HW, F,0,10.375,0.256,0.213,1,1,Control
2, AVG,120,64, 3Y,0,120,21, VN, F,0,-1,0,0,0,0,Control
2, AVG,120,64, 3Y,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,65, 4A,0,120,4, carla, F,0,1.856,0.128,0.107,2,1,Control
3, BBC,120,65, 4A,0,120,5, RG, M,0,43.945,0.288,0.24,2,1,Control
3, BBC,120,65, 4A,0,120,7, AM, M,0,1.216,0.496,0.413,2,3,Control
3, BBC,120,65, 4A,0,120,8, AC, F,0,-1,0,0,0,0,Control
3, BBC,120,65, 4A,0,120,9, YS, F,0,1,0.432,0.36,3,2,Control
3, BBC,120,65, 4A,0,120,10, IM, M,0,1.625,0.272,0.227,1,1,Control
3, BBC,120,65, 4A,0,120,11, AT, M,0,2,0.288,0.24,2,1,Control
3, BBC,120,65, 4A,0,120,12, ML, M,0,8.563,0.176,0.147,2,1,Control
3, BBC,120,65, 4A,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,65, 4A,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,65, 4A,0,120,16, MO, M,0,1.875,0.096,0.08,2,1,Control
3, BBC,120,65, 4A,0,120,17, PB, M,0,1.375,0.048,0.04,1,0,Control
3, BBC,120,65, 4A,0,120,18, HW, F,0,1.125,0.032,0.027,1,0,Control
3, BBC,120,65, 4A,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,65, 4A,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,4, carla, F,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,5, RG, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,8, AC, F,0,6.563,0.016,0.013,1,0,Control
3, BBC,120,66, 4B,0,120,9, YS, F,0,10.438,0.064,0.053,1,0,Control
3, BBC,120,66, 4B,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,16, MO, M,0,42.5,0.144,0.12,3,3,Control
3, BBC,120,66, 4B,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,18, HW, F,0,-1,0,0,0,0,Control
3, BBC,120,66, 4B,0,120,21, VN, F,0,5.125,0.016,0.013,1,0,Control
3, BBC,120,66, 4B,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,4, carla, F,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,5, RG, M,0,5.289,0.064,0.053,1,0,Control
3, BBC,120,67, 4C,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,8, AC, F,0,7.313,0.064,0.053,1,0,Control
3, BBC,120,67, 4C,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,16, MO, M,0,49.375,0.096,0.08,2,1,Control
3, BBC,120,67, 4C,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,18, HW, F,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,67, 4C,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,4, carla, F,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,5, RG, M,0,5.191,0.208,0.173,2,2,Control
3, BBC,120,68, 4D,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,8, AC, F,0,5.25,0.512,0.427,3,1,Control
3, BBC,120,68, 4D,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,16, MO, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,18, HW, F,0,8.75,0.096,0.08,1,0,Control
3, BBC,120,68, 4D,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,68, 4D,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,4, carla, F,0,6.802,0.032,0.027,1,0,Control
3, BBC,120,69, 4E,0,120,5, RG, M,0,73.172,0.176,0.147,2,0,Control
3, BBC,120,69, 4E,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,8, AC, F,0,5.625,0.368,0.307,4,3,Control
3, BBC,120,69, 4E,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,16, MO, M,0,55.25,0.224,0.187,2,1,Control
3, BBC,120,69, 4E,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,18, HW, F,0,-1,0,0,0,0,Control
3, BBC,120,69, 4E,0,120,21, VN, F,0,4.5,0.048,0.04,1,0,Control
3, BBC,120,69, 4E,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,4, carla, F,0,6.752,0.048,0.04,1,0,Control
3, BBC,120,70, 4F,0,120,5, RG, M,0,4.764,0.864,0.72,2,2,Control
3, BBC,120,70, 4F,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,8, AC, F,0,5.75,0.288,0.24,2,1,Control
3, BBC,120,70, 4F,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,16, MO, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,18, HW, F,0,9,0.096,0.08,1,1,Control
3, BBC,120,70, 4F,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,70, 4F,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,4, carla, F,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,5, RG, M,0,7.113,0.128,0.107,1,0,Control
3, BBC,120,71, 4G,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,8, AC, F,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,10, IM, M,0,11.25,0.16,0.133,1,1,Control
3, BBC,120,71, 4G,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,14, PT, M,0,2.375,0.224,0.187,1,0,Control
3, BBC,120,71, 4G,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,16, MO, M,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,18, HW, F,0,8.125,0.032,0.027,1,0,Control
3, BBC,120,71, 4G,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,71, 4G,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,72, 4H,0,120,4, carla, F,0,3.466,0.272,0.227,2,1,Control
3, BBC,120,72, 4H,0,120,5, RG, M,0,7.212,0.448,0.373,2,2,Control
3, BBC,120,72, 4H,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,72, 4H,0,120,8, AC, F,0,10.625,0.048,0.04,1,0,Control
3, BBC,120,72, 4H,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,72, 4H,0,120,10, IM, M,0,11.375,0.256,0.213,1,0,Control
3, BBC,120,72, 4H,0,120,11, AT, M,0,3.813,0.352,0.293,1,0,Control
3, BBC,120,72, 4H,0,120,12, ML, M,0,1.313,0.08,0.067,2,1,Control
3, BBC,120,72, 4H,0,120,14, PT, M,0,2.625,0.112,0.093,1,0,Control
3, BBC,120,72, 4H,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,72, 4H,0,120,16, MO, M,0,12.375,0.432,0.36,3,3,Control
3, BBC,120,72, 4H,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,72, 4H,0,120,18, HW, F,0,8.25,0.08,0.067,2,1,Control
3, BBC,120,72, 4H,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,72, 4H,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,4, carla, F,0,0.148,0.448,0.373,3,3,Control
3, BBC,120,73, 4I,0,120,5, RG, M,0,7.721,0.144,0.12,2,1,Control
3, BBC,120,73, 4I,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,8, AC, F,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,12, ML, M,0,7.125,0.016,0.013,1,0,Control
3, BBC,120,73, 4I,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,16, MO, M,0,12.75,0.032,0.027,1,0,Control
3, BBC,120,73, 4I,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,18, HW, F,0,5.625,0.24,0.2,2,1,Control
3, BBC,120,73, 4I,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,73, 4I,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,4, carla, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,5, RG, M,0,71.184,0.128,0.107,1,0,Control
3, BBC,120,74, 4J,0,120,7, AM, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,8, AC, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,10, IM, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,11, AT, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,14, PT, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,16, MO, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,17, PB, M,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,18, HW, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,74, 4J,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,75, 4K,0,120,4, carla, F,0,0.46,0.496,0.413,5,4,Control
3, BBC,120,75, 4K,0,120,5, RG, M,0,0.854,1.552,1.293,12,12,Control
3, BBC,120,75, 4K,0,120,7, AM, M,0,0.805,0.416,0.347,4,6,Control
3, BBC,120,75, 4K,0,120,8, AC, F,0,3.938,0.72,0.6,4,4,Control
3, BBC,120,75, 4K,0,120,9, YS, F,0,0.625,0.304,0.253,3,2,Control
3, BBC,120,75, 4K,0,120,10, IM, M,0,1.938,0.352,0.293,2,1,Control
3, BBC,120,75, 4K,0,120,11, AT, M,0,0.688,0.384,0.32,4,3,Control
3, BBC,120,75, 4K,0,120,12, ML, M,0,0,0.432,0.36,3,1,Control
3, BBC,120,75, 4K,0,120,14, PT, M,0,0.625,0.032,0.027,1,0,Control
3, BBC,120,75, 4K,0,120,15, NG, F,0,1,0.352,0.293,5,4,Control
3, BBC,120,75, 4K,0,120,16, MO, M,0,1.375,2.944,2.453,20,23,Control
3, BBC,120,75, 4K,0,120,17, PB, M,0,1.5,0.288,0.24,3,2,Control
3, BBC,120,75, 4K,0,120,18, HW, F,0,1.5,0.128,0.107,3,3,Control
3, BBC,120,75, 4K,0,120,21, VN, F,0,4.375,0.128,0.107,2,2,Control
3, BBC,120,75, 4K,0,120,22, KR, F,0,0.625,0.24,0.2,2,1,Control
3, BBC,120,76, 4L,0,120,4, carla, F,0,5.093,0.624,0.52,6,4,Control
3, BBC,120,76, 4L,0,120,5, RG, M,0,0.016,5.344,4.453,23,10,Control
3, BBC,120,76, 4L,0,120,7, AM, M,0,0,3.888,3.24,15,3,Control
3, BBC,120,76, 4L,0,120,8, AC, F,0,0.438,4.416,3.68,14,5,Control
3, BBC,120,76, 4L,0,120,9, YS, F,0,0.438,2.592,2.16,10,5,Control
3, BBC,120,76, 4L,0,120,10, IM, M,0,0.5,1.792,1.493,8,3,Control
3, BBC,120,76, 4L,0,120,11, AT, M,0,0.375,4.128,3.44,15,7,Control
3, BBC,120,76, 4L,0,120,12, ML, M,0,5.5,0.944,0.787,5,3,Control
3, BBC,120,76, 4L,0,120,14, PT, M,0,0.125,2.192,1.827,7,3,Control
3, BBC,120,76, 4L,0,120,15, NG, F,0,0.5,0.736,0.613,7,6,Control
3, BBC,120,76, 4L,0,120,16, MO, M,0,0.75,11.36,9.467,40,26,Control
3, BBC,120,76, 4L,0,120,17, PB, M,0,1.625,2.192,1.827,6,2,Control
3, BBC,120,76, 4L,0,120,18, HW, F,0,0.625,2.592,2.16,13,9,Control
3, BBC,120,76, 4L,0,120,21, VN, F,0,0.5,0.736,0.613,6,4,Control
3, BBC,120,76, 4L,0,120,22, KR, F,0,0.25,2.592,2.16,13,7,Control
3, BBC,120,77, 4M,0,120,4, carla, F,0,-1,0,0,0,0,Control
3, BBC,120,77, 4M,0,120,5, RG, M,0,23.476,0.752,0.627,8,8,Control
3, BBC,120,77, 4M,0,120,7, AM, M,0,7.261,0.128,0.107,4,4,Control
3, BBC,120,77, 4M,0,120,8, AC, F,0,20.625,0.368,0.307,1,0,Control
3, BBC,120,77, 4M,0,120,9, YS, F,0,-1,0,0,0,0,Control
3, BBC,120,77, 4M,0,120,10, IM, M,0,10.375,0.144,0.12,2,2,Control
3, BBC,120,77, 4M,0,120,11, AT, M,0,13.5,0.048,0.04,1,0,Control
3, BBC,120,77, 4M,0,120,12, ML, M,0,-1,0,0,0,0,Control
3, BBC,120,77, 4M,0,120,14, PT, M,0,5.375,0.016,0.013,1,0,Control
3, BBC,120,77, 4M,0,120,15, NG, F,0,-1,0,0,0,0,Control
3, BBC,120,77, 4M,0,120,16, MO, M,0,-1,0,0,0,0,Control
3, BBC,120,77, 4M,0,120,17, PB, M,0,21.5,0.368,0.307,4,5,Control
3, BBC,120,77, 4M,0,120,18, HW, F,0,12.25,0.048,0.04,1,0,Control
3, BBC,120,77, 4M,0,120,21, VN, F,0,-1,0,0,0,0,Control
3, BBC,120,77, 4M,0,120,22, KR, F,0,-1,0,0,0,0,Control
3, BBC,120,78, 4N,0,120,4, carla, F,0,16.806,1.488,1.24,7,1,Control
3, BBC,120,78, 4N,0,120,5, RG, M,0,23.886,3.04,2.533,14,9,Control
3, BBC,120,78, 4N,0,120,7, AM, M,0,8.23,0.24,0.2,2,1,Control
3, BBC,120,78, 4N,0,120,8, AC, F,0,21.313,0.016,0.013,1,0,Control
3, BBC,120,78, 4N,0,120,9, YS, F,0,18.625,0.176,0.147,1,0,Control
3, BBC,120,78, 4N,0,120,10, IM, M,0,10.063,0.688,0.573,3,1,Control
3, BBC,120,78, 4N,0,120,11, AT, M,0,12,1.28,1.067,5,0,Control
3, BBC,120,78, 4N,0,120,12, ML, M,0,-1,0,0,0,0,Control
